"conversation_id","created_at","favorite_count","full_text","hashtags/0","hashtags/1","hashtags/2","hashtags/3","hashtags/4","hashtags/5","hashtags/6","hashtags/7","hashtags/8","hashtags/9","hashtags/10","id","media/0/media_url","media/0/type","media/1/media_url","media/1/type","media/2/media_url","media/2/type","media/3/media_url","media/3/type","reply_count","retweet_count","startUrl","url","urls/0/display_url","urls/0/expanded_url","urls/0/url","urls/1/display_url","urls/1/expanded_url","urls/1/url","user/advertiser_account_type","user/blocked_by","user/blocking","user/business_profile_state","user/can_dm","user/contributors_enabled","user/created_at","user/default_profile_image","user/description","user/ext_has_nft_avatar","user/ext_is_blue_verified","user/ext_verified_type","user/fast_followers_count","user/favourites_count","user/follow_request_sent","user/followed_by","user/followers_count","user/following","user/friends_count","user/geo_enabled","user/has_custom_timelines","user/id","user/id_str","user/is_translation_enabled","user/is_translator","user/lang","user/listed_count","user/location","user/media_count","user/muting","user/name","user/normal_followers_count","user/notifications","user/profile_background_color","user/profile_background_image_url","user/profile_background_image_url_https","user/profile_background_tile","user/profile_banner_extensions_sensitive_media_warning","user/profile_banner_url","user/profile_image_extensions_sensitive_media_warning","user/profile_image_url","user/profile_image_url_https","user/profile_sidebar_border_color","user/profile_sidebar_fill_color","user/profile_text_color","user/profile_use_background_image","user/protected","user/require_some_consent","user/screen_name","user/statuses_count","user/time_zone","user/translator_type","user/url","user/utc_offset","user/verified","user/want_retweets","user_mentions/0/id_str","user_mentions/0/name","user_mentions/0/screen_name","user_mentions/1/id_str","user_mentions/1/name","user_mentions/1/screen_name","user_mentions/2/id_str","user_mentions/2/name","user_mentions/2/screen_name","user_mentions/3/id_str","user_mentions/3/name","user_mentions/3/screen_name","user_mentions/4/id_str","user_mentions/4/name","user_mentions/4/screen_name","user_mentions/5/id_str","user_mentions/5/name","user_mentions/5/screen_name","user_mentions/6/id_str","user_mentions/6/name","user_mentions/6/screen_name","user_mentions/7/id_str","user_mentions/7/name","user_mentions/7/screen_name","user_mentions/8/id_str","user_mentions/8/name","user_mentions/8/screen_name","user_mentions/9/id_str","user_mentions/9/name","user_mentions/9/screen_name","user_mentions/10/id_str","user_mentions/10/name","user_mentions/10/screen_name","view_count"
"1624407437003423744","2023-02-11T13:58:07.000Z","38","There has been a 66% rise in antisemitic hate speech on Twitter since Elon Musk took over. https://t.co/GqtCFeJ1Ac",,,,,,,,,,,,"1624407437003423744","https://pbs.twimg.com/media/FosN9BvWYAQ2TR2.jpg","photo","https://pbs.twimg.com/media/FosN9BuWYAETjmD.jpg","photo","https://pbs.twimg.com/media/FosN9BwXwAgCqj-.jpg","photo","https://pbs.twimg.com/media/FosN9BsXsAAmlVI.jpg","photo","6","17","https://twitter.com/search?q=hate%20speech&src=typed_query","https://twitter.com/davegreenidge57/status/1624407437003423744",,,,,,,"promotable_user",,,"none",,"false","2017-01-09T03:15:44.000Z","false","Int. news, science, history, opinion & satire. USAF (Ret) Bomb Tech/CBRN. “Out beyond ideas of right and wrong, there is a field. I will meet you there.” — Rumi","false","false",,"0","67473",,,"14151",,"13055","false","true","818295162740834300","818295162740834305","false","false",,"35","Space Coast, FL","14444",,"Hey, Dave!","14151",,"F5F8FA",,,"false",,"https://pbs.twimg.com/profile_banners/818295162740834305/1674495567",,"http://pbs.twimg.com/profile_images/1581731234773975041/gqOm0_Qq_normal.jpg","https://pbs.twimg.com/profile_images/1581731234773975041/gqOm0_Qq_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","davegreenidge57","75016",,"none",,,"false",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"907"
"1624071317510295552","2023-02-10T15:42:30.000Z","1278","NDTV's Saurabh Shukla Wins Top Journalism Award For Coverage Of Haridwar Hate Speech https://t.co/R2GANLJBJl",,,,,,,,,,,,"1624071317510295552","https://pbs.twimg.com/amplify_video_thumb/1624063967168720896/img/GPH_JzYCj01_8Scs.jpg","photo",,,,,,,"78","283","https://twitter.com/search?q=hate%20speech&src=typed_query","https://twitter.com/ndtv/status/1624071317510295552",,,,,,,"promotable_user",,,"none",,"false","2009-05-01T20:34:48.000Z","false","Breaking news alerts from India.

Instagram: https://t.co/QrV2OUiLWo
YouTube: https://t.co/INzHBLXmft","false","false","Business","0","60",,,"17703473",,"12","true","true","37034483","37034483","false","false",,"14591","India","528007",,"NDTV","17703473",,"C0DEED","http://abs.twimg.com/images/themes/theme1/bg.png","https://abs.twimg.com/images/themes/theme1/bg.png","false",,,,"http://pbs.twimg.com/profile_images/1561248901117923328/To5m8vSP_normal.png","https://pbs.twimg.com/profile_images/1561248901117923328/To5m8vSP_normal.png","FFFFFF","DDEEF6","333333","true","false","false","ndtv","1085073",,"none","https://t.co/KFTuQYHgSv",,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"637836"
"1621486091982495744","2023-02-03T12:29:44.000Z","55","winnysatang / winsound short au 

winnysatang in relationship! au with winsound trope of love a.k.a love hate relationship. in other words, just them being them. https://t.co/XvSCWYBrib",,,,,,,,,,,,"1621486091982495744","https://pbs.twimg.com/media/FoCs_jEaMAAxeO-.jpg","photo","https://pbs.twimg.com/media/FoCs_yuaEAAzg4l.jpg","photo","https://pbs.twimg.com/media/FoCtAGoaMAI0BTL.jpg","photo","https://pbs.twimg.com/media/FoCtAV0acAA8msB.jpg","photo","1","19","https://twitter.com/search?q=hate%20words&src=typed_query","https://twitter.com/thereisgem/status/1621486091982495744",,,,,,,"none",,,"none",,"false","2023-01-29T13:13:18.000Z","false","mostly about alternative universe, sometimes random talk","false","false",,"0","1",,,"1",,"15","false","true","1619684994343112700","1619684994343112704","false","false",,"0","tn, og, msp thinker ","27",,"jemi","1",,"F5F8FA",,,"false",,"https://pbs.twimg.com/profile_banners/1619684994343112704/1674998808",,"http://pbs.twimg.com/profile_images/1619688377225461761/LkqOWs4x_normal.jpg","https://pbs.twimg.com/profile_images/1619688377225461761/LkqOWs4x_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","thereisgem","44",,"none","https://t.co/XYEdCyEXcJ",,"false",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3380"
"1623937945802805248","2023-02-10T06:52:32.000Z","3869","Criticising Israel, an Apartheid state, IT’S NOT hate speech! 

#FreePalestine https://t.co/L7tWE7WyLq","FreePalestine",,,,,,,,,,,"1623937945802805248","https://pbs.twimg.com/media/Foli8zPXoAAI5xC.jpg","photo",,,,,,,"77","1150","https://twitter.com/search?q=hate%20speech&src=typed_query","https://twitter.com/Africa4Pal/status/1623937945802805248",,,,,,,"promotable_user",,,"none",,"false","2011-01-31T20:02:29.000Z","false","#Africa4Palestine is the continent’s largest Palestine solidarity organization. Head office in Johannesburg, South Africa","false","false",,"0","11556",,,"61524",,"845","true","true","245480847","245480847","false","false",,"417"," 75, 12th Street, Parkhurst","10042",,"#Africa4Palestine","61524",,"C6E2EE","http://abs.twimg.com/images/themes/theme2/bg.gif","https://abs.twimg.com/images/themes/theme2/bg.gif","false",,"https://pbs.twimg.com/profile_banners/245480847/1637564503",,"http://pbs.twimg.com/profile_images/1285201083330113538/J09Aasj-_normal.jpg","https://pbs.twimg.com/profile_images/1285201083330113538/J09Aasj-_normal.jpg","C6E2EE","DAECF4","663B12","true","false","false","Africa4Pal","88855",,"none","https://t.co/z1aSbFZUyB",,"false",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"84465"
"1621457223695360000","2023-02-03T10:35:02.000Z","2660","some of you all need to choose your words wisely. i always hate that you tend to generalize the filo community being the ""worst crowd"" when that's not even the case for everyone. you could've just said ""worst barricade experience"" and call out the people that ruined ur experience",,,,,,,,,,,,"1621457223695360000",,,,,,,,,"6","582","https://twitter.com/search?q=hate%20words&src=typed_query","https://twitter.com/mightwon/status/1621457223695360000",,,,,,,"none",,,"none",,"false","2021-11-07T17:09:03.000Z","false","└  fan account • midsummer night's dream","false","false",,"0","101225",,,"6915",,"2543","true","true","1457394635991502800","1457394635991502852","false","false",,"12","any . busy ","5845",,"mon","6915",,"F5F8FA",,,"false",,"https://pbs.twimg.com/profile_banners/1457394635991502852/1676024107",,"http://pbs.twimg.com/profile_images/1615008897802305537/P1U3RRk8_normal.jpg","https://pbs.twimg.com/profile_images/1615008897802305537/P1U3RRk8_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","mightwon","31120",,"none",,,"false",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"37759"
"1623887623294009345","2023-02-10T03:32:34.000Z","4164","Would @TwitterSafety and @elonmusk like to explain how this tweet, in reference to a black teenager being charged with murder after a gun accidently went off and killed his friend, doesn't qualify as a TOS violation for hate speech targeting an individual for their race???? https://t.co/0sNn21w4ww",,,,,,,,,,,,"1623887623294009345","https://pbs.twimg.com/media/Fok1L0ZXsAEh84A.jpg","photo",,,,,,,"173","1081","https://twitter.com/search?q=hate%20speech&src=typed_query","https://twitter.com/GeoRebekah/status/1623887623294009345",,,,,,,"promotable_user",,,"none",,"false","2014-06-21T01:18:45.000Z","false","#whistleblower
@Forbes Tech Person o/t Year '20;
@Nature Maddox Prize Nom. '21;
@fladems congress candidate '22;
Per @thedailybeast, Desantis' 'worst nightmare'","false","true",,"0","22680",,,"378016",,"3899","false","true","2579571584","2579571584","false","false",,"1386","Florida","993",,"Rebekah Jones","378016",,"131516","http://abs.twimg.com/images/themes/theme14/bg.gif","https://abs.twimg.com/images/themes/theme14/bg.gif","true",,"https://pbs.twimg.com/profile_banners/2579571584/1675990055",,"http://pbs.twimg.com/profile_images/1611903329688326144/Za5CbHEO_normal.jpg","https://pbs.twimg.com/profile_images/1611903329688326144/Za5CbHEO_normal.jpg","EEEEEE","EFEFEF","333333","true","false","false","GeoRebekah","14727",,"none","https://t.co/MbHv66ERkS",,"false",,"95731075","Twitter Safety","TwitterSafety","44196397","Elon Musk","elonmusk",,,,,,,,,,,,,,,,,,,,,,,,,,,,"251804"
"1621398616748478464","2023-02-03T06:42:09.000Z","57","more affectionate look and nice words than hate https://t.co/AHlOF7R05f",,,,,,,,,,,,"1621398616748478464","https://pbs.twimg.com/ext_tw_video_thumb/1549233499756179456/pu/img/w8hlQKKHxT9YSDM3.jpg","photo",,,,,,,"0","40","https://twitter.com/search?q=hate%20words&src=typed_query","https://twitter.com/thepositiffany/status/1621398616748478464",,,,,,,"none",,,"none",,"false","2022-05-12T11:58:18.000Z","false","🎀 #tiffanyyoung 🎀 @tiffanyyoung 🎀 #young1 🎀","false","false",,"0","107",,,"285",,"33","false","true","1524720319629435000","1524720319629434880","false","false",,"3","❀♡","77",,"tiffany’s daily mantra","285",,"F5F8FA",,,"false",,"https://pbs.twimg.com/profile_banners/1524720319629434880/1652358345",,"http://pbs.twimg.com/profile_images/1524727478602076163/Axniq6Yc_normal.jpg","https://pbs.twimg.com/profile_images/1524727478602076163/Axniq6Yc_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","thepositiffany","106",,"none",,,"false",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1370"
"1623864698520195072","2023-02-10T02:01:28.000Z","1148","It is NOT hate speech to speak out loud about the beauty of traditional marriage. https://t.co/p2abnjVs6L",,,,,,,,,,,,"1623864698520195072","https://pbs.twimg.com/media/FokgVnNXgAAZpPY.jpg","photo",,,,,,,"27","162","https://twitter.com/search?q=hate%20speech&src=typed_query","https://twitter.com/JeremyTate41/status/1623864698520195072",,,,,,,"promotable_user",,,"none",,"false","2016-03-26T14:24:22.000Z","false","Catholic, husband and father of 6 kiddos, CEO @CLT_Exam, classical education enthusiast, - For speaking inquiries contact info@cltexam.com","false","true",,"0","67197",,,"49845",,"3161","true","true","713733336112500700","713733336112500737","false","false",,"202","","1116",,"Jeremy Wayne Tate","49845",,"000000","http://abs.twimg.com/images/themes/theme1/bg.png","https://abs.twimg.com/images/themes/theme1/bg.png","false",,"https://pbs.twimg.com/profile_banners/713733336112500737/1673984431",,"http://pbs.twimg.com/profile_images/1610705819963740161/yymjKQ-d_normal.jpg","https://pbs.twimg.com/profile_images/1610705819963740161/yymjKQ-d_normal.jpg","000000","000000","000000","false","false","false","JeremyTate41","15926",,"none","https://t.co/FEWVBJZKI0",,"false",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"42269"
"1623741472649678848","2023-02-09T17:51:49.000Z","63","🚨Reported
This is hate speech.
#StopADOSHate https://t.co/b2PyjAKfxA","StopADOSHate",,,,,,,,,,,"1623741472649678848","https://pbs.twimg.com/media/FoiwQzoaQAA12tk.jpg","photo",,,,,,,"4","16","https://twitter.com/search?q=hate%20speech&src=typed_query","https://twitter.com/Black_Action/status/1623741472649678848",,,,,,,"none",,,"none",,"false","2012-01-21T02:16:11.000Z","false","Making a way for our children’s children.","false","false",,"0","81816",,,"6897",,"817","false","true","469855393","469855393","false","false",,"31","Southern California","17438",,"DAP/ADOS TRIBE🇺🇸","6897",,"000000","http://abs.twimg.com/images/themes/theme1/bg.png","https://abs.twimg.com/images/themes/theme1/bg.png","false",,"https://pbs.twimg.com/profile_banners/469855393/1549649355",,"http://pbs.twimg.com/profile_images/1013854171492052993/v_81NwUE_normal.jpg","https://pbs.twimg.com/profile_images/1013854171492052993/v_81NwUE_normal.jpg","000000","000000","000000","false","false","false","Black_Action","102335",,"none","https://t.co/mvlVp5yBF6",,"false",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"902"
"1623302027190104064","2023-02-08T12:45:37.000Z","296","Remember, it didnt start with gas chambers. It started with politicians dividing the people with 'us vs them'. It startefd with intolerance and hate speech, and when people stopped caring, became desensitized, and turned a blind eye, it became a genocide. #Remember https://t.co/ILiarXioel","Remember",,,,,,,,,,,"1623302027190104064","https://pbs.twimg.com/media/Focglp5XoAE0LpT.jpg","photo",,,,,,,"14","124","https://twitter.com/search?q=hate%20speech&src=typed_query","https://twitter.com/EretzIsrael/status/1623302027190104064",,,,,,,"promotable_user",,,"none",,"false","2014-03-05T04:40:13.000Z","false","🇮🇱  (RT & Following ≠ Endorsement)","false","false",,"0","13477",,,"14333",,"2837","true","true","2373174403","2373174403","false","false",,"76","Israel","10477",,"Eretz Israel","14333",,"C0DEED","http://abs.twimg.com/images/themes/theme1/bg.png","https://abs.twimg.com/images/themes/theme1/bg.png","false",,"https://pbs.twimg.com/profile_banners/2373174403/1651959113",,"http://pbs.twimg.com/profile_images/1398371087851921410/db2E8O5M_normal.jpg","https://pbs.twimg.com/profile_images/1398371087851921410/db2E8O5M_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","EretzIsrael","19203",,"none",,,"false",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"8757"
"1623141995010195456","2023-02-08T02:09:42.000Z","235","Hate speech directed at rainbow communities and other minorities is a bread and butter issue that we deal with on a daily basis.",,,,,,,,,,,,"1623141995010195456",,,,,,,,,"24","28","https://twitter.com/search?q=hate%20speech&src=typed_query","https://twitter.com/max_tweedie/status/1623141995010195456",,,,,,,"promotable_user",,,"none",,"false","2018-08-28T23:39:49.000Z","false","Executive Director of @AucklandPride. Fighting for Aotearoa’s Takatāpui & Rainbow communities 🏳️‍🌈🏳️‍⚧️ Lover of a vibrant & creative Tāmaki Makaurau. He/Him","false","false",,"0","125559",,,"6282",,"1754","true","true","1034586379861155800","1034586379861155841","false","false",,"24","Tāmaki Makaurau","1537",,"Max 🏳️‍🌈","6282",,"000000","http://abs.twimg.com/images/themes/theme1/bg.png","https://abs.twimg.com/images/themes/theme1/bg.png","false",,"https://pbs.twimg.com/profile_banners/1034586379861155841/1669162844",,"http://pbs.twimg.com/profile_images/1331517118269984770/ALhcPnHx_normal.jpg","https://pbs.twimg.com/profile_images/1331517118269984770/ALhcPnHx_normal.jpg","000000","000000","000000","false","false","false","max_tweedie","22431",,"none","https://t.co/Medtvgfz1W",,"false",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15304"
"1622538963461476352","2023-02-06T10:13:28.000Z","2830","In new India, giving hate speech is not a crime, but reporting it is.",,,,,,,,,,,,"1622538963461476352",,,,,,,,,"35","1012","https://twitter.com/search?q=hate%20speech&src=typed_query","https://twitter.com/kaushikrj6/status/1622538963461476352",,,,,,,"promotable_user",,,"none",,"false","2011-08-22T03:24:48.000Z","false","Poet, Journalist | Work in: @Guardian, @AJEnglish, @thewire_in, @article14live","false","false",,"0","58201",,,"56176",,"2199","false","true","359751875","359751875","false","false",,"72","India","1857",,"Kaushik Raj","56176",,"352726","http://abs.twimg.com/images/themes/theme5/bg.gif","https://abs.twimg.com/images/themes/theme5/bg.gif","false",,"https://pbs.twimg.com/profile_banners/359751875/1648882577",,"http://pbs.twimg.com/profile_images/1590960712557658112/wtyievA5_normal.jpg","https://pbs.twimg.com/profile_images/1590960712557658112/wtyievA5_normal.jpg","829D5E","99CC33","3E4415","true","false","false","kaushikrj6","43011",,"none",,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"74195"
"1622460205383487490","2023-02-06T05:00:31.000Z","31179","Pfizer: We need to pause advertising on Twitter to see how @elonmusk moderates hate speech 

Also Pfizer: How much to sponsor the Satanic performance at the Grammys?

Watch until the end👇 

 https://t.co/w1JFRQzCPk",,,,,,,,,,,,"1622460205383487490","https://pbs.twimg.com/ext_tw_video_thumb/1622430050799722496/pu/img/oy1e9fZKJnt3Hi4j.jpg","photo",,,,,,,"1068","3803","https://twitter.com/search?q=hate%20speech&src=typed_query","https://twitter.com/TheChiefNerd/status/1622460205383487490",,,,,,,"promotable_user",,,"none",,"false","2009-08-27T01:10:41.000Z","false","Full-Time Software Engineer | Part-Time Citizen Journalist | Big Pharma Veteran","false","true",,"0","28288",,,"99029",,"832","true","true","69156861","69156861","false","false",,"458","United States","2020",,"Chief Nerd","99029",,"C0DEED","http://abs.twimg.com/images/themes/theme1/bg.png","https://abs.twimg.com/images/themes/theme1/bg.png","false",,"https://pbs.twimg.com/profile_banners/69156861/1671227933",,"http://pbs.twimg.com/profile_images/1603872269759045650/yb5v9xo5_normal.jpg","https://pbs.twimg.com/profile_images/1603872269759045650/yb5v9xo5_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","TheChiefNerd","5886",,"none","https://t.co/j6eXiZ1K2I",,"false",,"44196397","Elon Musk","elonmusk",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5122533"
"1622262049232543744","2023-02-06T04:53:24.000Z","413","@moliticsindia @neeraj_jhaa @SupriyaShrinate @Pawankhera @SanjayAzadSln @_YogendraYadav @AnumaVidisha @DeependerSHooda @SureshChavhanke @manojkjhadu @KapilMishra_IND https://t.co/6kjSvAvnto",,,,,,,,,,,,"1622458412700430336","https://pbs.twimg.com/media/FoQhUtFaAAIIF0Z.jpg","photo",,,,,,,"953","120","https://twitter.com/search?q=hate%20speech&src=typed_query","https://twitter.com/DCPNewDelhi/status/1622458412700430336",,,,,,,"promotable_user",,,"none",,"false","2016-02-03T05:58:32.000Z","false","Official account of #DCPNewDelhi. Happy to connect & serve. 
Also available on Instagram: https://t.co/fmD9Hpivlb & Facebook: https://t.co/OuTNo1cTMo.","false","false","Government","0","5455",,,"176317",,"2212","true","true","694761870373187600","694761870373187584","false","false",,"78","New Delhi, India","911",,"DCP New Delhi","176317",,"F5F8FA",,,"false",,"https://pbs.twimg.com/profile_banners/694761870373187584/1634787668",,"http://pbs.twimg.com/profile_images/1554378995105693697/0iudEbqS_normal.jpg","https://pbs.twimg.com/profile_images/1554378995105693697/0iudEbqS_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","DCPNewDelhi","5595",,"none","https://t.co/HZuSCWRj9M",,"true",,"754025963244007424","Molitics","moliticsindia","2533292359","Neeraj Jha","neeraj_jhaa","342096051","Supriya Shrinate","SupriyaShrinate","76134964","Pawan Khera 🇮🇳","Pawankhera","328941811","Sanjay Singh AAP","SanjayAzadSln","1317076194","Yogendra Yadav","_YogendraYadav","927769840693194752","Wg Cdr Anuma Acharya (Retd)","AnumaVidisha","49375859","Deepender S Hooda","DeependerSHooda","103805033","Suresh Chavhanke “Sudarshan News”","SureshChavhanke","359317196","Manoj Kumar Jha","manojkjhadu","31656892","Kapil Mishra","KapilMishra_IND","1538024"
"1622134898726428673","2023-02-05T07:27:52.000Z","4970","From speaking about Hindu-Muslim unity &amp; brotherhood, Praising Islam, Speaking about sacrifices of Indian Muslims during freedom struggle in 2009 to Hate speech targetting Indian Muslims and Christians in 2023. Yoga Guru @yogrishiramdev has come a long way. https://t.co/HoIRPPQiY9",,,,,,,,,,,,"1622134898726428673","https://pbs.twimg.com/ext_tw_video_thumb/1622134539136167936/pu/img/JVjXLTcrCz3MtYW3.jpg","photo","https://pbs.twimg.com/ext_tw_video_thumb/1622134748910088192/pu/img/tH541uxeXQnhCX5H.jpg","photo",,,,,"358","2194","https://twitter.com/search?q=hate%20speech&src=typed_query","https://twitter.com/zoo_bear/status/1622134898726428673",,,,,,,"promotable_user",,,"none",,"false","2017-11-27T13:45:57.000Z","false","Fact-Checker, Co-founder @AltNews | Analysing misinfo/disinfo across India | E-mail: zubair@altnews.in | insta : https://t.co/RSZBmYf1vT","false","false",,"0","84101",,,"670462",,"2909","false","true","935142655213703200","935142655213703168","false","false",,"851","India","14066",,"Mohammed Zubair","670462",,"F5F8FA",,,"false",,"https://pbs.twimg.com/profile_banners/935142655213703168/1544716443",,"http://pbs.twimg.com/profile_images/1254864157033160705/sCBn3B88_normal.jpg","https://pbs.twimg.com/profile_images/1254864157033160705/sCBn3B88_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","zoo_bear","83023",,"none","https://t.co/8Et92SZMQu",,"true",,"559345507","स्वामी रामदेव","yogrishiramdev",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"169534"
